Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
3026.4053,41913,41848,41732,44258,45701,47879
4024.8071,41901,41880,41742,44252,45707,47959
7066.8124,41916,41883,41751,44251,45710,48089
8080.8142,41876,41905,41753,44259,45715,48137
9099.8161,41932,41888,41751,44250,45716,48181
10113.8179,41931,41900,41763,44254,45724,48200
11127.8196,41862,41887,41752,44259,45710,48210
12141.8214,41864,41895,41759,44253,45720,48237
13155.8232,41920,41904,41759,44263,45720,48259
14169.825,41915,41887,41750,44260,45714,48257
15183.8268,41869,41895,41746,44273,45723,48282
16197.8285,41940,41887,41754,44256,45719,48289
17211.8303,41891,41886,41746,44253,45702,48277
18225.8321,41937,41882,41747,44251,45707,48292
19239.8339,41912,41900,41752,44256,45716,48302
20253.8357,41897,41876,41743,44240,45701,48194
21267.8375,41856,41862,41732,44192,44661,47623
22281.8392,41854,41865,41737,43685,44638,47634
23295.841,41835,41860,41672,43316,44641,47637
24309.8428,41848,41445,40788,43247,44634,47636
25309.6455,41836,41856,41689,43350,44626,47612
26323.6473,41876,41832,41573,43279,44641,47633
27337.6491,41855,41827,40986,43257,44629,47621
28351.6508,41886,41863,41728,43774,44653,47632
29365.6526,41880,41878,41734,44231,44774,47642
30379.6544,41910,41865,41742,44255,45150,47642
31393.6562,41856,41891,41745,44265,45462,47665
32407.658,41871,41876,41742,44244,45577,47673
33421.6597,41929,41881,41752,44262,45661,47728
34435.6615,41941,41883,41746,44256,45677,47766
35449.6633,41869,41890,41751,44276,45714,47862
36463.6651,41874,41891,41749,44260,45703,47919
37477.6669,41884,41889,41762,44258,45706,47966
38491.6686,41875,41889,41749,44255,45699,48015
39507.6705,41875,41899,41749,44254,45702,48066
40521.6723,41878,41892,41747,44267,45710,48126
41535.6741,41924,41902,41754,44265,45720,48170
42549.6759,41931,41899,41739,44256,45709,48185
43563.6777,41926,41883,41745,44265,45704,48211
44577.6794,41878,41897,41757,44267,45707,48234
45591.6812,41943,41895,41753,44265,45710,48251
46605.683,41931,41889,41750,44255,45705,48250
47619.6848,41926,41893,41745,44262,45707,48280
48633.6866,41947,41912,41753,44274,45718,48286
49647.6884,41865,41902,41740,44260,45703,48294
50661.6901,41881,41877,41744,44253,45704,48292
51675.6919,41933,41880,41745,44272,45721,48301
52689.6937,41923,41907,41748,44266,45699,48303
53703.6955,41878,41896,41753,44264,45706,48317
54717.6973,41898,41890,41748,44277,45711,48323
55731.699,41887,41888,41749,44260,45710,48332
56745.7008,41947,41899,41752,44262,45706,48361
57759.7026,41940,41902,41751,44262,45705,48382
58773.7044,41930,41899,41749,44263,45715,48392
59787.7062,41892,41920,41752,44245,45698,48378
60801.7079,41901,41906,41749,44240,45708,48388
61815.7097,41940,41899,41751,44269,45719,48407
62829.7115,41872,41894,41759,44255,45709,48397
63843.7133,41903,41890,41752,44262,45705,48402
64857.7151,41940,41901,41742,44250,45706,48401
65871.7168,41945,41899,41748,44250,45705,48405
66885.7186,41891,41921,41747,44252,45701,48418
67899.7204,41909,41909,41754,44257,45707,48432
68913.7222,41862,41895,41749,44262,45710,48434
69927.724,41922,41902,41754,44275,45709,48433
70943.7259,41903,41899,41752,44262,45719,48460
71957.7276,41879,41914,41750,44246,45707,48439
72971.7294,41945,41917,41759,44268,45717,48455
73985.7312,41904,41908,41765,44269,45717,48473
74999.733,41933,41903,41760,44258,45707,48461
76013.7348,41924,41907,41761,44273,45719,48476
77027.7366,41897,41896,41755,44258,45708,48461
78041.7383,41897,41896,41753,44267,45721,48474
79055.7401,41940,41889,41758,44262,45714,48480
80069.7419,41876,41896,41756,44258,45727,48471
81083.7437,41901,41902,41746,44252,45705,48464
82097.7455,41906,41889,41752,44254,45703,48472
83111.7472,41896,41914,41754,44259,45708,48473
84125.749,41930,41909,41757,44267,45717,48491
85139.7508,41922,41909,41764,44275,45724,48504
86153.7526,41881,41902,41763,44277,45725,48501
87167.7544,41935,41909,41750,44258,45718,48500
88181.7561,41885,41903,41749,44252,45705,48483
89195.7579,41868,41901,41764,44269,45698,48491
90209.7597,41906,41890,41756,44256,45707,48502
91223.7615,41933,41911,41762,44270,45717,48504
92237.7633,41927,41913,41761,44264,45701,48492
93251.765,41935,41898,41750,44259,45700,48495
94265.7668,41902,41896,41754,44266,45701,48512
95279.7686,41883,41910,41757,44257,45705,48507
96293.7704,41915,41891,41755,44258,45698,48509
97307.7722,41891,41900,41764,44266,45711,48514
98321.774,41886,41910,41757,44261,45699,48513
99335.7757,41874,41912,41765,44267,45705,48516
100349.7775,41881,41895,41761,44259,45712,48526
101363.7793,41922,41900,41757,44257,45704,48523
102380.7812,41915,41917,41762,44261,45716,48536
103394.783,41896,41910,41767,44269,45707,48532
104408.7848,41869,41909,41753,44272,45712,48529
105422.7866,41900,41905,41769,44271,45715,48535
106436.7884,41904,41902,41758,44264,45704,48534
107450.7902,41947,41905,41748,44261,45700,48513
108464.7919,41893,41902,41756,44260,45704,48520
109478.7937,41900,41898,41759,44264,45704,48518
110492.7955,41932,41903,41765,44264,45715,48526
111506.7973,41921,41902,41760,44262,45711,48522
112520.7991,41931,41900,41763,44265,45721,48543
113534.8008,41876,41904,41761,44268,45715,48535
114548.8026,41921,41913,41770,44266,45723,48534
115562.8044,41908,41910,41773,44266,45725,48539
116576.8062,41928,41901,41768,44267,45720,48540
117590.808,41923,41901,41760,44270,45716,48528
118604.8097,41909,41895,41756,44260,45717,48534
119618.8115,41891,41899,41763,44267,45718,48537
120632.8133,41896,41912,41764,44259,45711,48534
121646.8151,41905,41895,41765,44265,45718,48532
122660.8169,41878,41898,41763,44269,45719,48541
123674.8187,41931,41904,41763,44272,45712,48538
124688.8204,41908,41910,41761,44258,45716,48539
125702.8222,41897,41917,41763,44276,45714,48542
126716.824,41911,41898,41764,44266,45715,48530
127730.8258,41913,41902,41764,44260,45725,48542
128744.8276,41922,41903,41756,44254,45712,48539
129758.8293,41898,41907,41766,44253,45725,48540
130772.8311,41893,41915,41763,44264,45717,48540
131786.8329,41936,41898,41758,44261,45711,48534
132802.8348,41897,41872,41770,44260,45715,48540
133816.8366,41920,41893,41753,44262,45716,48544
134830.8384,41886,41905,41750,44259,45710,48526
135844.8401,41938,41898,41757,44265,45710,48530
136858.8419,41885,41914,41763,44273,45721,48546
137872.8437,41865,41905,41753,44267,45720,48553
138886.8455,41916,41900,41764,44265,45713,48537
139900.8473,41886,41895,41758,44272,45711,48541
140914.849,41903,41896,41757,44273,45716,48539
141928.8508,41909,41899,41753,44263,45712,48543
142942.8526,41872,41891,41753,44270,45709,48533
143956.8544,41878,41908,41764,44265,45722,48547
144970.8562,41905,41898,41752,44270,45717,48535
145984.8579,41917,41893,41761,44285,45722,48541
146998.8597,41893,41909,41753,44276,45723,48551
148012.8615,41878,41927,41766,44284,45715,48551
149026.8633,41914,41921,41761,44272,45727,48549
150040.8651,41920,41896,41762,44267,45714,48540
151054.8669,41891,41903,41754,44261,45713,48549
152068.8686,41898,41911,41750,44265,45711,48534
153082.8704,41882,41920,41752,44258,45720,48551
154096.8722,41877,41912,41760,44274,45733,48546
155110.874,41904,41897,41751,44263,45706,48529
156124.8758,41876,41899,41761,44271,45721,48549
157138.8775,41933,41904,41765,44278,45714,48549
158152.8793,41879,41907,41765,44280,45723,48554
159166.8811,41956,41912,41757,44267,45720,48550
160180.8829,41899,41921,41755,44263,45719,48550
161194.8847,41923,41909,41751,44274,45718,48552
162208.8864,41960,41923,41758,44260,45705,48545
163222.8882,41944,41908,41761,44265,45720,48549
164238.8901,41889,41916,41752,44256,45702,48545
165252.8919,41886,41911,41759,44256,45721,48559
166266.8937,41918,41919,41759,44257,45709,48539
167280.8955,41945,41901,41761,44263,45712,48551
168294.8972,41871,41919,41766,44266,45712,48549
169308.899,41926,41901,41750,44258,45725,48558
170322.9008,41864,41905,41751,44264,45713,48550
171336.9026,41941,41906,41759,44271,45713,48561
172350.9044,41886,41908,41762,44273,45722,48565
173364.9061,41864,41917,41771,44267,45729,48567
174378.9079,41897,41908,41752,44258,45705,48564
175392.9097,41876,41918,41753,44257,45706,48577
176406.9115,41921,41915,41756,44273,45710,48583
177420.9133,41888,41908,41755,44271,45720,48580
178434.9151,41926,41911,41760,44262,45709,48578
179448.9168,41922,41917,41761,44272,45715,48581
180462.9186,41901,41918,41762,44267,45713,48577
181476.9204,41928,41908,41756,44263,45711,48584
182490.9222,41950,41908,41759,44280,45711,48584
183504.924,41922,41883,41752,44269,45698,48573
184518.9257,41912,41885,41757,44269,45712,48582
185532.9275,41938,41905,41758,44253,45714,48585
186546.9293,41906,41899,41750,44241,45707,48578
187560.9311,41910,41899,41771,44263,45710,48591
188574.9329,41883,41884,41759,44261,45708,48584
191616.9382,41890,41905,41764,44261,45715,48596
192630.94,41920,41871,41740,44259,45677,48591
193644.9418,41866,41892,41752,44261,45715,48592
194658.9435,41909,41876,41728,44246,45675,48579
195674.3463,41876,41881,41751,44265,45711,48585
196688.3481,41914,41892,41759,44244,45709,48583
197702.3498,41888,41899,41757,44267,45704,48584
198716.3516,41888,41891,41757,44264,45712,48595
199730.3534,41885,41876,41764,44261,45717,48592
200744.3552,41906,41896,41765,44272,45720,48589
201758.357,41886,41894,41750,44259,45702,48584
202772.3587,41897,41895,41756,44258,45722,48592
203786.3605,41909,41876,41751,44243,45706,48586
204800.3623,41907,41899,41759,44270,45720,48587
205814.3641,41904,41868,41758,44252,45710,48595
206828.3659,41913,41898,41762,44258,45705,48593
207842.3676,41850,41867,41727,44245,45673,48584
208856.3694,41921,41898,41757,44266,45720,48596
209870.3712,41894,41856,41741,44262,45693,48590
210884.373,41869,41880,41765,44264,45687,48599
211898.3748,41849,41880,41752,44270,45712,48589
212912.3766,41900,41901,41752,44275,45718,48606
213926.3783,41921,41878,41737,44252,45695,48558
214940.3801,41879,41903,41763,44248,45702,48588
215954.3819,41910,41872,41724,44242,45689,48590
216968.3837,41869,41876,41736,44259,45715,48596
217982.3855,41910,41896,41757,44268,45717,48595
218996.3872,41907,41876,41747,44267,45715,48593
220010.389,41929,41902,41753,44268,45716,48608
221024.3908,41950,41895,41757,44274,45718,48607
222038.3926,41902,41887,41754,44280,45725,48633
223052.3944,41939,41896,41760,44261,45706,48615
224066.3961,41952,41909,41760,44277,45717,48617
225080.3979,41951,41895,41763,44269,45719,48621
226094.3997,41866,41872,41732,44261,45715,48616
227110.4016,41897,41904,41756,44278,45716,48619
228124.4034,41952,41893,41765,44281,45726,48632
229138.4052,41943,41899,41755,44274,45717,48626
230152.4069,41921,41899,41751,44263,45722,48627
231166.4087,41918,41898,41767,44275,45719,48627
232180.4105,41903,41888,41762,44260,45712,48627
233194.4123,41929,41888,41755,44271,45721,48635
234208.4141,41909,41891,41756,44265,45710,48620
235222.4158,41858,41907,41755,44266,45725,48629
236236.4176,41907,41907,41756,44268,45719,48626
237250.4194,41936,41888,41758,44269,45721,48633
238264.4212,41919,41888,41759,44271,45707,48639
239278.423,41908,41897,41760,44279,45725,48638
240292.4248,41879,41898,41758,44260,45718,48627
241306.4265,41904,41910,41766,44264,45714,48622
242320.4283,41873,41892,41755,44260,45712,48630
243334.4301,41922,41907,41760,44277,45727,48644
244348.4319,41937,41901,41773,44275,45727,48635
245362.4337,41914,41905,41754,44272,45713,48619
246376.4354,41891,41901,41766,44275,45721,48627
247390.4372,41905,41883,41755,44273,45718,48646
248404.439,41879,41898,41750,44260,45711,48620
249418.4408,41921,41893,41753,44268,45723,48655
250432.4426,41873,41906,41761,44271,45717,48637
251446.4443,41930,41894,41757,44255,45706,48630
252460.4461,41896,41888,41755,44269,45715,48636
253474.4479,41892,41904,41758,44265,45709,48631
254488.4497,41909,41893,41759,44272,45716,48643
255502.4515,41894,41901,41764,44269,45711,48633
256516.4532,41895,41901,41760,44268,45710,48628
257516.8551,41890,41897,41751,44258,45715,48637
258530.8569,41900,41914,41759,44255,45711,48626
259544.8587,41885,41895,41759,44267,45712,48632
260558.8605,41896,41900,41752,44269,45718,48640
261572.8622,41868,41897,41752,44258,45705,48631
262586.864,41896,41899,41747,44258,45708,48631
263600.8658,41874,41908,41751,44279,45717,48646
264614.8676,41918,41908,41746,44268,45706,48636
265628.8694,41884,41919,41749,44271,45715,48639
266642.8711,41894,41923,41760,44279,45714,48632
267656.8729,41936,41915,41749,44259,45701,48631
268670.8747,41863,41902,41756,44268,45707,48635
269684.8765,41934,41902,41745,44259,45713,48645
270698.8783,41870,41910,41750,44274,45719,48642
271712.8801,41873,41898,41754,44266,45697,48623
272726.8818,41870,41901,41770,44260,45715,48640
273740.8836,41914,41902,41753,44264,45708,48630
274754.8854,41888,41901,41757,44278,45724,48648
275768.8872,41890,41910,41757,44262,45710,48636
276782.889,41925,41900,41759,44274,45705,48634
277796.8907,41892,41892,41756,44259,45719,48651
278810.8925,41876,41912,41752,44275,45705,48637
279824.8943,41948,41908,41752,44263,45706,48641
280838.8961,41855,41912,41749,44263,45698,48635
281852.8979,41888,41901,41762,44273,45714,48652
282866.8996,41908,41900,41755,44266,45716,48657
283880.9014,41941,41899,41761,44260,45723,48665
284894.9032,41871,41900,41767,44266,45721,48656
285908.905,41874,41909,41752,44273,45716,48654
286922.9068,41907,41889,41743,44264,45713,48644
287936.9085,41873,41889,41757,44263,45709,48645
288952.9104,41879,41912,41758,44269,45724,48656
289966.9122,41871,41898,41749,44264,45712,48647
290980.914,41890,41901,41755,44274,45717,48667
291994.9158,41933,41903,41746,44261,45723,48661
293008.9176,41907,41913,41751,44260,45708,48658
294022.9193,41871,41897,41765,44277,45718,48652
295036.9211,41903,41903,41770,44264,45736,48679
296050.9229,41926,41907,41763,44259,45707,48648
297064.9247,41921,41909,41753,44261,45702,48643
298078.9265,41917,41892,41755,44267,45716,48666
299092.9283,41873,41905,41747,44276,45708,48664
300106.93,41904,41908,41754,44270,45727,48679
301120.9318,41877,41903,41749,44261,45708,48666
302134.9336,41919,41909,41746,44255,45716,48667
303148.9354,41869,41909,41749,44259,45713,48669
304162.9372,41902,41884,41748,44261,45713,48665
305176.9389,41911,41900,41760,44267,45722,48677
306190.9407,41915,41904,41750,44268,45714,48670
307204.9425,41943,41904,41750,44255,45715,48667
308218.9443,41854,41882,41746,44256,45714,48676
309232.9461,41910,41900,41752,44267,45708,48672
310246.9478,41869,41916,41758,44268,45719,48676
311260.9496,41875,41907,41756,44260,45719,48660
312274.9514,41878,41890,41764,44269,45712,48665
313288.9532,41923,41905,41755,44261,45704,48664
314302.955,41925,41904,41761,44276,45716,48668
315316.9567,41887,41903,41757,44260,45707,48661
316330.9585,41901,41906,41757,44267,45722,48666
317344.9603,41886,41910,41760,44255,45707,48660
321402.9675,41857,41886,41749,44274,45725,48671
322416.9693,41907,41905,41746,44254,45708,48661
323430.9711,41890,41875,41726,44240,45671,48628
324444.9729,41865,41897,41761,44262,45710,48672
325458.9747,41914,41885,41752,44271,45708,48665
326472.9765,41877,41868,41745,44261,45693,48655
327486.9782,41907,41878,41739,44245,45708,48662
328500.98,41877,41867,41726,44255,45685,48645
329514.9818,41881,41869,41719,44236,45677,48631
330528.9836,41894,41880,41727,44242,45673,48646
331542.9854,41884,41883,41758,44269,45714,48673
332556.9871,41894,41874,41732,44260,45701,48669
333570.9889,41897,41853,41739,44252,45685,48674
334584.9907,41919,41860,41755,44242,45688,48681
335598.9925,41895,41872,41740,44257,45711,48680
336612.9943,41909,41893,41745,44265,45700,48677
337626.996,41872,41876,41726,44268,45695,48687
338640.9978,41881,41876,41739,44271,45711,48686
339654.9996,41878,41890,41752,44266,45708,48684
340669.0014,41912,41866,41743,44240,45700,48682
341683.0032,41940,41906,41756,44268,45713,48688
342697.005,41901,41905,41758,44275,45710,48681
343711.0067,41907,41901,41745,44255,45698,48681
344725.0085,41947,41904,41755,44269,45702,48691
345739.0103,41867,41910,41754,44266,45702,48690
346753.0121,41906,41894,41748,44270,45701,48685
347767.0139,41914,41898,41757,44280,45702,48692
348781.0156,41884,41886,41745,44248,45692,48678
349795.0174,41940,41895,41739,44264,45700,48681
350809.0192,41870,41897,41743,44269,45701,48683
351825.0211,41878,41909,41753,44270,45705,48687
352839.0229,41925,41906,41750,44253,45698,48689
353853.0247,41885,41895,41745,44262,45690,48686
354867.0264,41871,41902,41760,44259,45695,48685
355881.0282,41864,41885,41748,44273,45710,48692
356895.03,41905,41881,41744,44245,45695,48682
357909.0318,41884,41912,41752,44261,45700,48678
358923.0336,41934,41891,41752,44252,45704,48685
359937.0353,41940,41889,41741,44261,45701,48679
360951.0371,41871,41888,41744,44264,45707,48679
361965.0389,41895,41900,41752,44266,45701,48677
362979.0407,41921,41895,41749,44264,45703,48683
363993.0425,41920,41896,41754,44264,45696,48680
365007.0442,41862,41886,41750,44267,45699,48676
366021.046,41938,41887,41754,44264,45712,48689
367035.0478,41888,41901,41746,44260,45710,48694
368049.0496,41913,41890,41752,44266,45706,48683
369063.0514,41927,41897,41747,44257,45698,48679
370077.0532,41904,41900,41747,44260,45703,48679
371091.0549,41881,41880,41744,44255,45701,48677
372105.0567,41874,41886,41740,44261,45701,48677
373119.0585,41889,41886,41745,44256,45702,48687
374133.0603,41920,41896,41747,44264,45720,48693
375147.0621,41888,41896,41746,44258,45708,48693
376161.0638,41889,41886,41745,44264,45694,48683
377175.0656,41870,41899,41754,44269,45719,48692
378189.0674,41903,41886,41749,44261,45700,48688
379203.0692,41931,41890,41751,44255,45702,48688
380217.071,41928,41888,41749,44262,45700,48687
381231.0727,41912,41888,41741,44258,45691,48690
382245.0745,41899,41880,41740,44265,45703,48682
383261.0764,41850,41896,41741,44251,45687,48673
384275.0782,41891,41896,41749,44258,45701,48674
385289.08,41885,41893,41742,44256,45699,48679
386303.0818,41912,41895,41751,44271,45698,48688
387317.0835,41918,41884,41740,44247,45692,48675
388331.0853,41875,41875,41746,44252,45696,48680
389345.0871,41865,41898,41740,44257,45696,48687
390359.0889,41911,41894,41749,44256,45701,48697
391373.0907,41925,41891,41742,44257,45703,48687
