Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
392387.0924,41930,41888,41731,44264,45712,48696
393401.0942,41937,41907,41753,44264,45698,48685
394415.096,41923,41868,41748,44269,45706,48694
395429.0978,41862,41871,41742,44248,45696,48693
396443.0996,41861,41892,41736,44261,45703,48681
397457.1014,41909,41892,41740,44250,45693,48689
398471.1031,41902,41903,41747,44262,45703,48687
399485.1049,41866,41900,41739,44248,45695,48680
400499.1067,41917,41891,41739,44259,45696,48678
401513.1085,41891,41904,41742,44259,45713,48692
402527.1103,41907,41880,41743,44265,45707,48694
403541.112,41916,41882,41748,44268,45704,48685
404555.1138,41872,41889,41749,44255,45706,48688
405569.1156,41894,41884,41743,44254,45697,48688
406583.1174,41926,41894,41753,44268,45704,48696
407597.1192,41913,41887,41746,44268,45706,48695
408611.1209,41887,41895,41735,44256,45699,48688
409625.1227,41866,41887,41750,44276,45715,48703
410639.1245,41934,41892,41742,44252,45705,48694
411653.1263,41852,41892,41746,44261,45704,48693
412667.1281,41891,41896,41741,44257,45693,48685
413681.1298,41911,41887,41750,44275,45707,48693
414697.1317,41914,41892,41752,44262,45705,48687
415711.1335,41845,41882,41742,44268,45692,48687
416725.1353,41884,41883,41743,44261,45704,48712
417739.1371,41915,41891,41744,44259,45706,48720
418753.1389,41863,41887,41745,44262,45714,48721
419767.1406,41917,41900,41739,44253,45696,48714
420781.1424,41880,41882,41739,44259,45708,48720
421795.1442,41865,41888,41745,44268,45704,48717
422809.146,41869,41891,41737,44261,45700,48732
423823.1478,41866,41897,41731,44256,45693,48724
424837.1496,41904,41893,41736,44267,45692,48730
425851.1513,41878,41892,41740,44262,45700,48721
426865.1531,41894,41885,41732,44251,45691,48721
427879.1549,41901,41883,41743,44259,45706,48721
428893.1567,41857,41892,41739,44259,45703,48737
429907.1585,41875,41904,41757,44260,45701,48729
430921.1602,41893,41895,41739,44256,45701,48733
431935.162,41917,41897,41731,44251,45695,48726
432949.1638,41915,41885,41746,44264,45692,48723
433963.1656,41906,41876,41737,44258,45710,48738
434977.1674,41919,41886,41743,44263,45704,48734
435991.1691,41914,41891,41748,44270,45713,48736
437005.1709,41909,41888,41743,44267,45697,48725
438019.1727,41916,41886,41739,44268,45707,48739
439033.1745,41908,41891,41739,44261,45700,48727
440047.1763,41839,41877,41736,44256,45695,48733
441061.1781,41868,41881,41739,44269,45712,48731
442075.1798,41881,41876,41732,44259,45686,48729
443089.1816,41889,41878,41739,44266,45710,48736
444103.1834,41903,41890,41735,44268,45701,48734
445117.1852,41892,41876,41741,44266,45701,48720
446133.1871,41922,41885,41739,44261,45699,48725
447147.1889,41921,41888,41734,44266,45708,48744
448161.1906,41915,41885,41748,44269,45702,48731
449175.1924,41908,41889,41741,44269,45700,48735
450189.1942,41914,41887,41736,44254,45694,48733
451203.196,41874,41884,41739,44270,45684,48728
452217.1978,41916,41891,41728,44245,45677,48715
453231.1995,41851,41880,41735,44252,45681,48731
454245.2013,41898,41878,41751,44257,45699,48737
455259.2031,41887,41886,41739,44264,45711,48733
456273.2049,41877,41897,41742,44250,45691,48726
457287.2067,41915,41872,41747,44254,45705,48734
458301.2084,41910,41886,41739,44263,45702,48719
459315.2102,41870,41892,41748,44268,45698,48736
460329.212,41918,41910,41746,44242,45698,48723
461343.2138,41900,41886,41740,44254,45689,48720
462357.2156,41902,41869,41753,44261,45708,48733
463371.2173,41887,41873,41739,44250,45693,48724
464385.2191,41866,41874,41735,44247,45693,48721
465399.2209,41908,41901,41751,44260,45714,48738
466413.2227,41921,41885,41740,44251,45700,48729
467427.2245,41872,41889,41742,44247,45689,48727
468441.2263,41870,41877,41739,44253,45689,48724
469455.228,41894,41869,41740,44252,45690,48729
470469.2298,41909,41883,41742,44251,45691,48724
471483.2316,41927,41887,41750,44256,45702,48742
472497.2334,41922,41881,41744,44253,45699,48723
473511.2352,41870,41874,41742,44247,45690,48732
474525.2369,41909,41892,41749,44246,45685,48721
475539.2387,41893,41881,41742,44246,45695,48741
476553.2405,41924,41882,41745,44255,45702,48749
477569.2424,41867,41878,41737,44247,45699,48727
478583.2442,41927,41884,41740,44240,45690,48737
479597.246,41853,41871,41743,44247,45689,48721
480611.2477,41862,41889,41732,44255,45688,48727
481625.2495,41906,41886,41743,44249,45687,48724
482639.2513,41853,41893,41748,44256,45703,48743
483653.2531,41856,41892,41749,44252,45693,48737
484667.2549,41918,41879,41736,44256,45688,48731
485681.2566,41910,41870,41737,44249,45690,48734
486695.2584,41898,41886,41743,44244,45685,48716
487709.2602,41935,41875,41741,44252,45686,48721
488723.262,41916,41878,41743,44257,45701,48742
489737.2638,41857,41878,41739,44255,45691,48719
490751.2655,41902,41871,41736,44265,45689,48739
491765.2673,41878,41883,41739,44254,45693,48725
492779.2691,41874,41886,41744,44251,45689,48721
493793.2709,41869,41886,41744,44253,45706,48746
494807.2727,41877,41894,41737,44251,45682,48722
495821.2745,41888,41872,41740,44254,45692,48737
496835.2762,41910,41877,41732,44254,45685,48742
497849.278,41916,41873,41734,44266,45701,48740
498863.2798,41860,41880,41745,44262,45688,48727
499877.2816,41898,41882,41746,44249,45685,48724
500891.2834,41931,41886,41736,44254,45678,48728
501905.2851,41911,41887,41739,44251,45693,48742
502906.4888,41918,41871,41734,44247,45693,48737
503924.4908,41903,41888,41734,44256,45687,48727
504938.4926,41848,41875,41732,44261,45693,48760
505953.4944,41883,41858,585,2860,42233,48731
506967.4962,41906,41870,41740,44264,45695,48746
507981.498,41861,41854,41724,44234,45686,48734
508999.5,41876,41893,41730,44251,45702,48756
510013.5018,41859,41888,41737,44259,45694,48745
511027.5035,41898,41881,41741,44259,45704,48748
512041.5053,41852,41883,41735,44255,45710,48745
513055.5071,41863,41876,41736,44257,45685,48731
514069.5089,41910,41887,41722,44253,45693,48741
515083.5107,41876,41874,41739,44252,45684,48736
516097.5125,41904,41882,41733,44253,45681,48748
517113.5143,41893,41883,41750,44252,45690,48737
518127.5161,41908,41890,41739,44258,45685,48741
519141.5179,41927,41861,41723,44250,45689,48738
520155.5197,41848,41896,41735,44251,45687,48743
521169.5215,41903,41889,41733,44254,45697,48748
522182.3336,41920,41875,41736,44254,45680,48732
523195.7362,41904,41881,41726,44250,45694,48741
524213.139,41897,41879,41743,44249,45687,48732
525218.5412,41881,41878,41725,44247,45685,48736
526242.3452,41859,41862,41732,44242,45670,48730
527249.5492,41882,41871,41739,44251,45684,48752
528259.3568,41867,41872,41739,44250,45684,48740
529283.3592,41897,41880,41737,44238,45691,48731
530297.361,41910,41885,41735,44242,45709,48750
531311.3627,41913,41885,41730,44237,45683,48726
532325.3645,41899,41869,41728,44240,45703,48759
533339.3663,41898,41884,41728,44238,45688,48726
534341.3804,41912,41866,41732,44237,45690,48738
535364.193,41855,41872,41734,44242,45686,48743
536371.229,41831,41890,41731,44240,45686,48735
537395.6322,41927,41874,41731,44236,45683,48746
538396.435,41870,41882,41736,44252,45707,48739
539423.8384,41922,41883,41736,44246,45689,48738
540425.6412,41852,41877,41747,44238,45701,48755
541443.6476,41838,41856,41739,44247,45695,48741
542462.0505,41858,41847,41722,44247,45686,48747
543470.8537,41887,41877,41734,44254,45682,48737
544488.2565,41902,41876,41729,44248,45683,48742
545507.2629,41901,41871,41726,44240,45681,48736
546514.6652,41868,41871,41731,44250,45687,48732
547531.068,41903,41873,41739,44257,45706,48748
550564.0771,41873,41849,41693,44222,45646,48696
551582.48,2352,39290,41712,44244,35442,10802
552593.4946,41841,41875,41718,44224,45688,48756
553607.4964,41853,41882,41727,44219,45683,48738
554621.4982,41922,41881,41731,44233,45689,48736
559691.5071,41841,41883,41735,44216,45676,48727
560705.5088,41870,41875,41733,44243,45687,48737
561719.5106,41895,41870,41725,44218,45679,48745
562733.5124,41876,41854,41701,44224,45665,48737
563747.5142,41918,41851,41707,44210,45681,48753
564761.516,41871,41860,41730,44228,45685,48744
565775.5177,41858,41890,41743,44227,45688,48733
566789.5195,41925,41879,41726,44239,45688,48743
567803.5213,41856,41877,41735,44229,45697,48753
568817.5231,41860,41875,41735,44240,45678,48738
569831.5249,41872,41875,41728,44222,45679,48734
570845.5266,41901,41866,41729,44223,45683,48747
571861.5285,41843,41888,41730,44230,45680,48741
572875.5303,41878,41857,41729,44220,45679,48765
573889.5321,41896,41906,41748,44250,45705,48766
574903.5339,41882,41883,41729,44221,45679,48747
575917.5357,41899,41864,41721,44222,45682,48759
576931.5375,41923,41880,41736,44233,45683,48748
577945.5392,41878,41874,41731,44247,45688,48757
578959.541,41864,41877,41730,44218,45686,48746
579973.5428,41844,41877,41729,44227,45683,48750
580987.5446,41861,41868,41727,44222,45683,48758
582001.5464,41926,41874,41733,44231,45683,48756
583015.5481,41881,41879,41733,44220,45678,48747
584029.5499,41895,41867,41739,44218,45687,48761
585043.5517,41864,41868,41730,44236,45681,48748
586057.5535,41911,41868,41732,44231,45684,48751
587071.5553,41918,41872,41741,44208,45684,48749
588085.557,41870,41873,41731,44225,45684,48754
589099.5588,41854,41883,41732,44208,45668,48750
590113.5606,41844,41889,41743,44233,45686,48753
600253.5784,41900,41858,41709,44214,45661,48728
601267.5802,41890,41847,41718,44217,45684,48752
609381.5946,41869,41883,41729,44230,45673,48748
610395.5963,41915,41869,41728,44214,45675,48753
611409.5981,41905,41860,41734,44216,45682,48771
612423.5999,41925,41887,41741,44227,45706,48772
613437.6017,41854,41849,41739,44223,45683,48757
614451.6035,41854,41842,41697,44202,45643,48724
615465.6052,41863,41868,41732,44230,45697,48755
616479.607,41866,41888,41730,44217,45688,48757
617493.6088,41896,41874,41726,44222,45674,48757
618507.6106,41836,41847,41726,44226,45685,48762
619521.6124,41838,41884,41741,44231,45687,48763
620535.6141,41851,41882,41737,44218,45685,48763
621549.6159,41891,41856,41730,44226,45678,48755
622563.6177,41825,41870,41734,44231,45686,48757
623577.6195,41882,41867,41739,44233,45690,48758
624591.6213,41915,41868,41729,44220,45680,48752
625605.6231,41866,41871,41729,44210,45677,48748
626619.6248,41892,41882,41739,44230,45700,48770
627633.6266,41859,41871,41731,44227,45685,48769
628647.6284,41867,41885,41731,44227,45681,48749
629661.6302,41894,41880,41726,44225,45689,48754
630675.632,41898,41849,41728,44231,45684,48769
631689.6337,41904,41876,41728,44226,45681,48772
632703.6355,41908,41873,41728,44221,45680,48762
633717.6373,41896,41865,41732,44239,45684,48774
634731.6391,41861,41869,41727,44224,45680,48760
635747.641,41838,41870,41729,44235,45682,48754
636761.6428,41852,41841,41696,44201,45651,48752
637775.6445,41900,41868,41735,44232,45685,48758
638789.6463,41916,41882,41727,44222,45677,48749
639803.6481,41908,41860,41722,44218,45668,48744
640817.6499,41900,41857,41728,44235,45688,48769
641831.6517,41846,41879,41728,44229,45681,48754
642845.6534,41859,41866,41719,44223,45666,48744
643859.6552,41837,41873,41725,44227,45675,48759
644873.657,41835,41879,41729,44229,45674,48748
645887.6588,41860,41871,41732,44226,45679,48760
646901.6606,41896,41871,41731,44236,45687,48774
647915.6623,41840,41866,41728,44221,45671,48746
655013.6748,41826,41848,41718,44212,45644,48765
656027.6766,2346,2463,36883,44220,45660,48734
657041.6784,2349,2465,36831,44223,45643,48715
658049.0806,41853,41856,41707,44207,45653,48749
928792.3582,41870,41847,41707,44211,45662,48768
929806.36,41849,41805,41667,44183,45619,48743
930820.3617,41821,41836,41708,44210,45661,48778
931834.3635,41811,41831,41706,44215,45685,48786
932848.3653,41814,41816,41687,44205,45691,48793
933862.3671,41805,41814,41698,44210,45669,48778
934876.3689,41845,41839,41698,44195,45668,48790
935890.3706,41830,41850,41714,44203,45678,48792
936904.3724,41835,41823,41683,44205,45677,48791
937918.3742,41832,41840,41709,44224,45677,48791
938932.376,41837,41815,41675,44185,45644,48768
939946.3778,41815,41847,41704,44195,45666,48790
940960.3795,41861,41828,41675,44200,45642,48775
941974.3813,41848,41837,41705,44215,45666,48788
942988.3831,41877,41837,41706,44205,45676,48795
944002.3849,41876,41853,41700,44218,45673,48793
945016.3867,41875,41853,41707,44212,45681,48796
946030.3885,41865,41853,41699,44213,45662,48780
947044.3902,41818,41829,41694,44212,45670,48797
948058.392,41840,41819,41675,44205,45635,48784
949072.3938,41870,41848,41705,44197,45668,48791
950086.3956,41875,41840,41699,44191,45678,48787
951100.3974,41842,41836,41698,44213,45664,48787
952114.3991,41841,41822,41695,44206,45662,48785
953130.401,41846,41836,41698,44203,45668,48791
954144.4028,41850,41833,41697,44209,45667,48781
955158.4046,41828,41826,41695,44213,45676,48791
956172.4064,41831,41851,41707,44225,45677,48790
957186.4082,41858,41841,41701,44216,45667,48788
958200.4099,41860,41845,41701,44201,45668,48789
959214.4117,41828,41848,41694,44213,45665,48783
960228.4135,41802,41820,41703,44211,45679,48798
961242.4153,41868,41849,41705,44224,45672,48794
962256.4171,41871,41825,41677,44210,45669,48789
963270.4188,41818,41843,41702,44211,45677,48794
964284.4206,41796,41832,41702,44223,45689,48793
965298.4224,41876,41846,41703,44211,45672,48785
966312.4242,41846,41844,41698,44211,45671,48780
967326.426,41860,41852,41696,44210,45662,48781
968340.4278,41828,41826,41671,44200,45639,48768
969354.4295,41830,41828,41693,44217,45662,48786
970368.4313,41871,41830,41673,44195,45686,48793
971382.4331,41848,41833,41700,44223,45677,48800
972396.4349,41835,41831,41666,44206,45672,48784
973410.4367,41876,41834,41702,44216,45662,48784
974424.4384,41867,41854,41703,44215,45664,48788
975438.4402,41883,41856,41691,44217,45656,48790
976452.442,41858,41839,41700,44199,45665,48782
977466.4438,41851,41837,41697,44201,45661,48789
978480.4456,41801,41828,41674,44208,45644,48783
979494.4473,41852,41845,41710,44237,45679,48801
980508.4491,41839,41854,41705,44205,45673,48793
981522.4509,41882,41851,41703,44218,45670,48792
982536.4527,41848,41855,41705,44224,45666,48795
983550.4545,41852,41855,41699,44211,45670,48783
984566.4564,41865,41834,41701,44222,45675,48796
985580.4581,41864,41854,41699,44218,45661,48787
986594.4599,41827,41849,41696,44207,45661,48783
987608.4617,41827,41836,41686,44220,45671,48801
988622.4635,41898,41838,41699,44207,45667,48783
989636.4653,41905,41844,41709,44229,45672,48791
992678.4706,41803,41810,41695,44187,45628,48774
993692.4724,2351,39340,32383,9840,45641,48757
994706.4742,41836,41819,41691,44207,45669,48784
995720.476,41805,41826,41704,44213,45677,48801
996734.4777,41875,41839,41701,44199,45666,48786
997748.4795,41833,41833,41697,44199,45663,48782
998762.4813,41873,41838,41697,44204,45677,48793
999776.4831,41889,41820,41691,44200,45662,48781
1000790.4849,41867,41804,41671,44188,45632,48752
1001804.4866,41834,41838,41700,44208,45669,48788
1002818.4884,41876,41809,41669,44188,45655,48799
1003832.4902,41858,41847,41715,44203,45664,48787
1004846.492,41865,41837,41706,44203,45673,48789
1005860.4938,41819,41817,41685,44213,45673,48791
1006874.4955,41801,41821,41694,44194,45660,48793
1007888.4973,41835,41822,41705,44219,45653,48800
1008902.4991,41840,41818,41682,44195,45681,48796
1009916.5009,41809,41817,41666,44213,45660,48781
1010930.5027,41803,41820,41679,44194,45660,48788
1011944.5044,41835,41802,41670,44192,45666,48759
1012958.5062,41826,41809,41662,44197,45635,48755
1013972.508,41878,41848,41706,44211,45679,48788
1018030.5152,41848,41824,41706,44202,45666,48787
1019044.517,41842,41805,41671,44193,45645,48753
1020058.5188,41854,41811,41666,44186,45630,48751
1021072.5206,41846,41806,41656,44193,45633,48751
1022086.5224,41882,41821,41669,44191,45634,48754
1023100.5242,41880,41817,41676,44195,45641,48754
1024114.5259,41852,41811,41669,44183,45634,48780
1025128.5277,41824,41813,41684,44203,45655,48798
1028170.5331,41843,39116,2453,247,45655,48768
1029184.5348,41828,41835,41720,44218,45661,48796
1030198.5366,41850,41823,41682,44187,45663,48784
1031212.5384,41860,41828,41697,44184,45651,48784
1032226.5402,41880,41804,41693,44193,45674,48787
1033240.542,41871,41822,41697,44198,45662,48787
1034254.5437,41806,41803,41655,44176,45628,48744
1035268.5455,41865,41815,41684,44180,45660,48786
1036282.5473,41823,41828,41674,44185,45634,48746
1037296.5491,41851,41809,41669,44204,45650,48774
1038310.5509,41821,41816,41688,44216,45669,48783
1039324.5526,41842,41809,41667,44198,45640,48758
1040338.5544,41817,41799,41696,44182,45669,48793
1041352.5562,41818,41819,41702,44188,45632,48783
1042366.558,41844,41820,41699,44186,45636,48781
1043380.5598,41848,41810,41666,44185,45632,48755
1046422.5651,41877,41815,41671,44196,45657,48768
1047436.5669,41837,41824,41667,44186,45639,48770
1048452.5688,41821,41808,41664,44182,45633,48765
1049466.5706,41836,41819,41695,44214,45658,48781
1050480.5724,41862,41814,41706,44203,45654,48795
1051494.5741,41835,41839,41696,44212,45666,48806
1052508.5759,41886,41822,41699,44198,45683,48794
1053522.5777,41862,41812,41664,44196,45631,48752
1054536.5795,41883,41826,41693,44215,45664,48793
1055550.5813,41817,41815,41665,44202,45653,48786
1056564.583,41842,41820,41692,44189,45662,48787
1057578.5848,41854,41812,41692,44207,45663,48784
1058592.5866,41813,41811,41668,44187,45640,48764
1062648.5937,41868,41815,41661,44183,45625,48743
1063662.5955,41822,41809,41678,44217,45675,48797
1064676.5973,41817,41806,41653,44182,45660,48794
1065690.5991,41848,41845,41693,44202,45667,48796
1066704.6009,41864,41824,41690,44178,45658,48780
1067718.6026,41853,41823,41701,44214,45670,48790
1068732.6044,41874,41810,41665,44179,45633,48750
1069746.6062,41813,41799,41662,44182,45647,48789
1204601.2435,41804,41800,3382,2856,39144,48757
1205615.2453,41824,41854,41686,44220,45658,48784
1256320.3346,2350,39414,41649,27680,17020,48744
1257327.7369,41817,41821,41686,44190,45645,48775
1258341.7387,41827,41799,41662,44187,45625,48773
1259355.7404,41794,41801,41655,44180,45609,48761
1525037.3128,41816,41799,41652,44180,45633,48758
1526051.3146,41836,41820,41664,44171,45641,48763
1527065.3163,41815,41813,41662,44178,45636,48763
1528079.3181,41846,41824,41663,44173,45638,48763
1529093.3199,41847,41821,41665,44178,45649,48764
1530107.3217,41807,41794,41657,44172,45642,48769
1531121.3235,41852,41813,41658,44177,45637,48772
1532124.7253,41777,41799,41655,44192,4565